No,grade,Marbling,Color,Texture,Surface_Moisture,Total,image_path
2263,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000691.jpg
2264,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000692.jpg
2265,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000694.jpg
2266,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000695.jpg
2267,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000696.jpg
2268,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000697.jpg
2269,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000699.jpg
2270,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000700.jpg
2271,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000702.jpg
2272,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000703.jpg
2273,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000704.jpg
2274,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000705.jpg
2275,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000706.jpg
2276,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000710.jpg
2277,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000711.jpg
2278,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000712.jpg
2279,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000713.jpg
2280,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000716.jpg
2281,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000717.jpg
2282,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000718.jpg
2283,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000719.jpg
2284,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000720.jpg
2285,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000721.jpg
2286,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000722.jpg
2287,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000723.jpg
2288,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000724.jpg
2289,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000726.jpg
2290,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000727.jpg
2291,등심1+,4.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000728.jpg
2292,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000729.jpg
2293,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000731.jpg
2294,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000732.jpg
2295,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000733.jpg
2296,등심1+,2.0,10.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000734.jpg
2297,등심1+,8.0,8.0,8.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000735.jpg
2298,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000736.jpg
2299,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000737.jpg
2300,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000738.jpg
2301,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000739.jpg
2302,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000743.jpg
2303,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000744.jpg
2304,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000745.jpg
2305,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000746.jpg
2306,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000747.jpg
2307,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000748.jpg
2308,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000749.jpg
2309,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000750.jpg
2310,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000751.jpg
2311,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000752.jpg
2312,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000754.jpg
2313,등심1+,8.0,10.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000755.jpg
2314,등심1+,6.0,10.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000756.jpg
2315,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000757.jpg
2316,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000758.jpg
2317,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000759.jpg
2318,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000760.jpg
2319,등심1+,10.0,4.0,8.0,4.0,10.0,dataset/meat_dataset/등심1+/등심1+_000762.jpg
2320,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000763.jpg
2321,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000768.jpg
2322,등심1+,4.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000769.jpg
2323,등심1+,4.0,10.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000771.jpg
2324,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000773.jpg
2325,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000774.jpg
2326,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000775.jpg
2327,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000776.jpg
2328,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000777.jpg
2329,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000778.jpg
2330,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000780.jpg
2331,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000781.jpg
2332,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000783.jpg
2333,등심1+,2.0,10.0,4.0,6.0,2.0,dataset/meat_dataset/등심1+/등심1+_000785.jpg
2334,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000786.jpg
2335,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000787.jpg
2336,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000788.jpg
2337,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000789.jpg
2338,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000791.jpg
2339,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000792.jpg
2340,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000793.jpg
2341,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000794.jpg
2342,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000795.jpg
2343,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000796.jpg
2344,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000799.jpg
2345,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000801.jpg
2346,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000802.jpg
2347,등심1+,6.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000803.jpg
2348,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000805.jpg
2349,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000806.jpg
2350,등심1+,4.0,4.0,4.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000807.jpg
2351,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000809.jpg
2352,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000811.jpg
2353,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000812.jpg
2354,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000813.jpg
2355,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000814.jpg
2356,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000815.jpg
2357,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000817.jpg
2358,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000821.jpg
2359,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000824.jpg
2360,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000826.jpg
2361,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000827.jpg
2362,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000829.jpg
2363,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000830.jpg
2364,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000831.jpg
2365,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000832.jpg
2366,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000834.jpg
2367,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000835.jpg
2368,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000836.jpg
2369,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000837.jpg
2370,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000838.jpg
2371,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000841.jpg
2372,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000843.jpg
2373,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000845.jpg
2374,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000847.jpg
2375,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000848.jpg
2376,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000850.jpg
2377,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000851.jpg
2378,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000854.jpg
2379,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000855.jpg
2380,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000857.jpg
2381,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000860.jpg
2382,등심1+,10.0,4.0,8.0,4.0,10.0,dataset/meat_dataset/등심1+/등심1+_000861.jpg
2383,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000862.jpg
2384,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000863.jpg
2385,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000864.jpg
2386,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000866.jpg
2387,등심1+,6.0,10.0,6.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000868.jpg
2388,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000870.jpg
2389,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000872.jpg
2390,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000873.jpg
2391,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000876.jpg
2392,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000878.jpg
2393,등심1+,10.0,6.0,8.0,4.0,10.0,dataset/meat_dataset/등심1+/등심1+_000880.jpg
2394,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000881.jpg
2395,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000882.jpg
2396,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000884.jpg
2397,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000885.jpg
2398,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000886.jpg
2399,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000887.jpg
2400,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000888.jpg
2401,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000889.jpg
2402,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000890.jpg
2403,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000891.jpg
2404,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000892.jpg
2405,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000893.jpg
2406,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000894.jpg
2407,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000896.jpg
2408,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000897.jpg
2409,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000899.jpg
2410,등심1+,2.0,10.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000901.jpg
2411,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000902.jpg
2412,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000903.jpg
2413,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000905.jpg
2414,등심1+,4.0,6.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000907.jpg
2415,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000909.jpg
2416,등심1+,6.0,4.0,8.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000911.jpg
2417,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000912.jpg
2418,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000913.jpg
2419,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000914.jpg
2420,등심1+,4.0,6.0,4.0,8.0,4.0,dataset/meat_dataset/등심1+/등심1+_000916.jpg
2421,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000918.jpg
2422,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000920.jpg
2423,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000921.jpg
2424,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000922.jpg
2425,등심1+,8.0,10.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000923.jpg
2426,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000924.jpg
2427,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000925.jpg
2428,등심1+,8.0,6.0,8.0,8.0,8.0,dataset/meat_dataset/등심1+/등심1+_000926.jpg
2429,등심1+,6.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000927.jpg
2430,등심1+,2.0,4.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000928.jpg
2431,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000929.jpg
2432,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000930.jpg
2433,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000932.jpg
2434,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000933.jpg
2435,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000937.jpg
2436,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000939.jpg
2437,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000940.jpg
2438,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000941.jpg
2439,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000943.jpg
2440,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000946.jpg
2441,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000947.jpg
2442,등심1+,6.0,10.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000948.jpg
2443,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000949.jpg
2444,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000953.jpg
2445,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000954.jpg
2446,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000957.jpg
2447,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000958.jpg
2448,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000959.jpg
2449,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000960.jpg
2450,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000962.jpg
2451,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000963.jpg
2452,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000964.jpg
2453,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000965.jpg
2454,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000966.jpg
2455,등심1+,4.0,10.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000967.jpg
2456,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000968.jpg
2457,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000969.jpg
2458,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000970.jpg
2459,등심1+,6.0,4.0,8.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000971.jpg
2460,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000972.jpg
2461,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000973.jpg
2462,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000974.jpg
2463,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000976.jpg
2464,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000977.jpg
2465,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000978.jpg
2466,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000980.jpg
2467,등심1+,4.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000981.jpg
2468,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000982.jpg
2469,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000983.jpg
2470,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000984.jpg
2471,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000985.jpg
2472,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000986.jpg
2473,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000987.jpg
2474,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000988.jpg
2475,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000989.jpg
2476,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000991.jpg
2477,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_000992.jpg
2478,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000993.jpg
2479,등심1+,4.0,6.0,4.0,4.0,4.0,dataset/meat_dataset/등심1+/등심1+_000994.jpg
2480,등심1+,6.0,8.0,6.0,6.0,6.0,dataset/meat_dataset/등심1+/등심1+_000995.jpg
2481,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_000997.jpg
2482,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_000998.jpg
2483,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_000999.jpg
2484,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001000.jpg
2485,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_001002.jpg
2486,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001003.jpg
2487,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001005.jpg
2488,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001007.jpg
2489,등심1+,8.0,4.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001009.jpg
2490,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001010.jpg
2491,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_001011.jpg
2492,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001015.jpg
2493,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001016.jpg
2494,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001017.jpg
2495,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001020.jpg
2496,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001023.jpg
2497,등심1+,10.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001024.jpg
2498,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001025.jpg
2499,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001026.jpg
2500,등심1+,8.0,8.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001027.jpg
2501,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001028.jpg
2502,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001029.jpg
2503,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001030.jpg
2504,등심1+,8.0,6.0,8.0,4.0,8.0,dataset/meat_dataset/등심1+/등심1+_001032.jpg
2505,등심1+,6.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001034.jpg
2506,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001035.jpg
2507,등심1+,4.0,8.0,4.0,6.0,4.0,dataset/meat_dataset/등심1+/등심1+_001036.jpg
2508,등심1+,2.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_001037.jpg
2509,등심1+,6.0,8.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001040.jpg
2510,등심1+,6.0,8.0,2.0,8.0,2.0,dataset/meat_dataset/등심1+/등심1+_001041.jpg
2511,등심1+,8.0,6.0,6.0,4.0,6.0,dataset/meat_dataset/등심1+/등심1+_001042.jpg
